Time,Open,High,Low,Close,Volume
2025.02.07 06:00,1.43169,1.43266,1.43164,1.43205,1282
2025.02.07 07:00,1.43204,1.4326,1.43183,1.43247,1325
2025.02.07 08:00,1.43249,1.43257,1.43194,1.43195,1505
2025.02.07 09:00,1.43199,1.43204,1.43071,1.43138,2032
2025.02.07 10:00,1.43139,1.43139,1.43044,1.43071,2658
2025.02.07 11:00,1.4307,1.43132,1.43056,1.43117,2270
2025.02.07 12:00,1.43118,1.43271,1.43107,1.43241,1915
2025.02.07 13:00,1.43231,1.4333,1.43228,1.43301,1399
2025.02.07 14:00,1.43302,1.43437,1.43302,1.43373,2658
2025.02.07 15:00,1.43374,1.43449,1.42874,1.43046,5611
2025.02.07 16:00,1.43048,1.43119,1.4281,1.42884,4952
2025.02.07 17:00,1.42909,1.43393,1.42798,1.43017,6023
2025.02.07 18:00,1.43013,1.43279,1.42899,1.4312,6585
2025.02.07 19:00,1.43122,1.43325,1.42857,1.42928,5873
2025.02.07 20:00,1.4293,1.43008,1.42732,1.42985,3430
2025.02.07 21:00,1.42981,1.43006,1.42752,1.42835,3146
2025.02.07 22:00,1.42835,1.42978,1.42799,1.42809,3048
2025.02.07 23:00,1.42807,1.42967,1.42737,1.4291,1486
2025.02.10 00:00,1.43492,1.43785,1.43484,1.43597,1483
2025.02.10 01:00,1.4359,1.4359,1.43297,1.43325,1957
2025.02.10 02:00,1.43325,1.43381,1.43229,1.43329,2578
2025.02.10 03:00,1.43328,1.43514,1.43276,1.43487,3193
2025.02.10 04:00,1.43486,1.43581,1.43425,1.43557,2177
2025.02.10 05:00,1.43557,1.43558,1.4343,1.43432,1322
2025.02.10 06:00,1.43431,1.43455,1.43381,1.4343,1215
2025.02.10 07:00,1.43429,1.43459,1.43355,1.43445,1580
2025.02.10 08:00,1.4344,1.43465,1.4335,1.43363,1520
2025.02.10 09:00,1.43359,1.43592,1.43308,1.43474,2857
2025.02.10 10:00,1.43477,1.43484,1.43316,1.43366,3676
2025.02.10 11:00,1.43363,1.4338,1.4315,1.43265,3241
2025.02.10 12:00,1.43262,1.43374,1.43262,1.43343,2497
2025.02.10 13:00,1.43341,1.4341,1.43266,1.43399,2619
2025.02.10 14:00,1.434,1.43447,1.43344,1.43379,2436
2025.02.10 15:00,1.43379,1.43443,1.43337,1.43372,2647
2025.02.10 16:00,1.43368,1.43432,1.43234,1.43366,3732
2025.02.10 17:00,1.43356,1.43401,1.43193,1.43203,3749
2025.02.10 18:00,1.43203,1.43259,1.43137,1.4318,3379
2025.02.10 19:00,1.43179,1.43245,1.43134,1.43196,2544
2025.02.10 20:00,1.43197,1.43227,1.43101,1.43141,2315
2025.02.10 21:00,1.43142,1.43166,1.43051,1.4308,2231
2025.02.10 22:00,1.43081,1.43144,1.43066,1.43096,1775
2025.02.10 23:00,1.43099,1.4317,1.43082,1.43145,733
